Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF
"ResultSetIterator$Iterable<Object[]>",1,0.00,1.00,3,0.02,340.00,1,0,3,1,1,133.04,0,6,4.00
"ResultSetIteratorTest",1,0.00,1.00,17,0.20,6697.09,1,0,1,1,2,115.36,3,19,8.00
"ReverseComparator",3,1.00,1.33,10,0.07,1286.61,4,1,2,3,6,82.35,24,16,3.00
"ReverseComparator",5,0.25,1.60,20,0.24,6872.09,7,2,3,5,4,85.90,60,33,6.00
"ReverseComparatorTest",5,0.00,1.00,25,0.35,11683.20,5,0,9,5,3,107.14,23,36,8.00
"ReverseListIterator",11,0.20,1.36,42,0.34,6096.15,14,3,3,11,3,81.40,83,58,7.00
"ReverseListIterator",11,0.20,1.27,40,0.28,4009.08,14,3,3,11,2,82.69,85,55,7.00
"ReverseListIteratorTest",7,1.00,1.71,80,1.09,59186.16,8,1,6,7,3,120.83,21,98,12.00
"RowProcessor",4,0.00,1.00,5,0.36,9110.85,4,0,4,4,11,96.59,44,6,0.00
"SQLXMLColumnHandler",2,0.00,1.00,5,0.06,1153.39,2,0,4,2,2,134.18,0,10,5.00
"SQLXMLColumnHandlerTest",2,1.00,1.00,7,0.09,1038.07,3,1,7,2,2,129.09,0,13,47.00
"ScalarHandler",5,0.38,1.40,18,0.16,2941.08,7,2,3,5,3,80.30,51,28,11.00
"ScalarHandlerTest",4,0.00,1.00,20,0.25,4747.75,4,0,3,4,3,120.49,0,25,10.00
"SequencedHashMap",36,0.03,1.69,155,2.21,77951.77,43,7,16,36,7,71.69,298,200,16.00
"SequencedHashMap$AbstractCollection",6,0.00,1.83,28,0.24,9004.80,6,0,16,6,2,170.13,5,33,12.00
"SequencedHashMap$AbstractSet",6,0.00,1.00,13,0.10,1063.78,6,0,16,6,2,179.87,2,18,4.00
"SequencedHashMap$AbstractSet_0",7,0.00,1.57,22,0.23,7815.18,7,0,16,7,2,170.87,3,30,5.00
"SequencedHashMap$Entry",7,0.21,1.43,26,0.32,12424.60,11,4,16,7,0,147.38,20,40,46.00
"SequencedHashMap$OrderedIterator",4,0.17,1.75,26,0.21,6757.83,6,2,16,4,1,92.33,55,34,4.00
"SequencesComparator",6,0.36,4.00,93,1.77,367242.63,11,5,3,6,8,123.48,122,122,63.00
"SequencesComparator$Snake",4,0.11,1.00,14,0.07,1293.89,7,3,3,4,0,86.58,29,19,0.00
"SequencesComparatorTest",7,0.22,2.71,116,1.68,130555.57,10,3,8,7,1,91.26,0,154,29.00
"SequencesComparatorTest$ExecutionVisitor",5,0.38,1.20,20,0.16,2438.62,7,2,8,5,1,127.10,0,24,5.00
"ServiceLoaderTest",5,0.12,2.20,40,0.24,4444.03,7,2,6,5,4,153.47,10,45,4.00
"SetDefaultLocaleTestRule",3,1.00,1.00,9,0.13,3496.54,4,1,4,3,1,178.82,3,13,6.00
"SetDefaultLocaleTestRule$Statement",1,0.00,1.00,7,0.06,1546.10,1,0,4,1,0,114.13,0,12,7.00
"SetUniqueList",19,0.33,1.32,74,0.67,15179.74,20,1,10,19,6,94.91,112,98,12.00
"SetUniqueList",20,0.16,1.70,99,1.27,47464.36,22,2,11,20,9,75.06,142,148,14.00
"SetUniqueList$SetListIterator",3,0.00,1.00,13,0.08,963.57,5,2,10,3,1,175.84,4,17,2.00
"SetUniqueList$SetListIterator",3,0.00,1.00,13,0.11,1821.48,5,2,11,3,1,173.66,4,19,2.00
"SetUniqueList$SetListListIterator",6,0.10,1.17,22,0.15,2069.77,8,2,10,6,1,174.46,3,30,3.00
"SetUniqueList$SetListListIterator",6,0.10,1.17,22,0.20,3424.59,8,2,11,6,1,172.74,3,36,3.00
"SetUniqueListTest",27,0.96,1.52,366,5.52,288299.48,28,1,8,27,2,135.96,55,428,41.00
"SetUniqueListTest$SetUniqueList307",1,1.00,1.00,4,0.04,528.83,2,1,8,1,1,147.48,3,6,0.00
"SetUtils",14,2.00,1.36,43,0.44,10953.53,16,2,17,16,15,115.84,205,63,10.00
"SetUtils",23,1.00,1.39,73,1.86,105825.72,24,1,20,25,15,109.76,338,104,18.00
"SetUtils$Predicate<E>",1,0.00,1.00,3,0.02,303.62,1,0,20,1,0,133.42,0,6,2.00
"SetUtils$Predicate<E>_1",1,0.00,1.00,3,0.02,243.67,1,0,20,1,0,134.18,0,6,2.00
"SetUtils$SetView",5,0.00,1.00,12,0.13,2323.90,5,0,20,5,2,114.51,26,19,5.00
"SetUtils$SetView<E>",4,0.00,1.00,9,0.11,1786.67,4,0,20,4,1,136.76,0,18,5.00
"SetUtils$SetView<E>_0",2,0.00,1.00,5,0.06,1044.63,2,0,20,2,1,134.52,0,10,5.00
"SetUtils$SetView<E>_2",2,0.00,1.00,5,0.06,934.33,2,0,20,2,1,134.90,0,10,5.00
"SetUtils$SetView<E>_3",4,0.00,1.00,9,0.11,1786.67,4,0,20,4,1,136.76,0,18,5.00
"SetUtilsTest",10,0.00,2.10,130,1.89,80168.58,12,2,13,10,3,144.01,16,168,22.00
"SetUtilsTest$Predicate<Object>",1,0.00,1.00,3,0.02,266.51,1,0,13,1,0,133.87,0,6,1.00
"SetValuedMap",2,0.00,1.00,3,0.11,2209.64,2,0,1,2,5,106.60,25,6,0.00
"ShortColumnHandler",2,0.00,1.00,5,0.08,1890.36,2,0,3,2,2,132.49,0,10,7.00
"ShortColumnHandlerTest",2,0.00,1.00,6,0.08,1036.55,2,0,5,2,2,131.60,0,11,8.00
"SingletonIterator",4,0.17,1.25,16,0.09,1401.54,6,2,2,4,2,175.18,6,22,3.00
"SingletonIterator",6,0.20,1.50,27,0.19,2793.04,10,4,2,6,7,75.28,54,39,3.00
"SingletonIterator",5,0.33,1.40,21,0.13,1824.25,8,3,3,5,5,77.95,42,31,3.00
"SingletonIterator2Test",7,0.50,1.14,37,0.42,12883.56,8,1,3,7,3,167.77,8,55,8.00
"SingletonIteratorTest",8,0.71,1.12,44,0.49,14761.65,9,1,3,8,3,166.57,10,63,9.00
"SingletonListIterator",11,0.25,1.36,41,0.29,4324.76,15,4,2,11,3,84.65,80,57,6.00
"SingletonListIterator",11,0.25,1.36,41,0.28,3994.45,15,4,3,11,3,83.77,82,58,6.00
"SingletonListIteratorTest",8,0.71,1.25,65,0.81,51607.10,9,1,3,8,3,156.56,9,86,7.00
"SingletonMap",33,0.23,1.24,107,1.26,31758.48,36,3,15,33,11,86.61,228,163,20.00
"SingletonMap",34,0.23,1.24,110,1.02,20007.03,37,3,16,34,12,85.26,249,162,19.00
"SingletonMap$SingletonMapIterator",11,0.13,1.55,42,0.35,5692.65,14,3,15,11,4,168.12,4,61,7.00
"SingletonMap$SingletonMapIterator",11,0.13,1.55,42,0.31,4880.08,14,3,16,11,4,168.64,4,61,7.00
"SingletonMap$SingletonValues",6,0.40,1.00,16,0.10,919.14,8,2,16,6,2,185.58,4,23,3.00
"SingletonMap$SingletonValues",6,0.40,1.00,16,0.15,2206.47,8,2,15,6,2,182.59,4,28,3.00
"SingletonMapTest",14,0.13,1.00,45,0.54,10076.46,17,3,6,15,8,113.86,68,76,11.00
"SkippingIterator",4,0.33,1.75,21,0.17,3533.00,6,2,1,4,3,70.62,37,31,2.00
"SkippingIteratorTest",14,0.08,1.79,130,1.82,61491.20,16,2,7,14,3,114.63,50,183,16.00
"SkippingIteratorTest$AbstractIteratorDecorator<E>",1,0.00,1.00,3,0.01,145.30,1,0,7,2,0,135.95,0,6,2.00
"SoftRefHashMap",18,1.00,1.94,99,0.90,23570.84,19,1,3,19,1,111.20,79,120,13.00
"SoftRefHashMap$Entry",5,0.25,1.00,16,0.12,2541.79,7,2,3,5,0,112.74,25,23,42.00
"SortedBag",3,0.00,1.00,4,0.08,769.23,3,0,1,3,13,160.86,10,5,0.00
"SortedBag",3,0.00,1.00,4,0.12,2090.86,3,0,1,3,15,120.61,16,5,0.00
"SortedBidiMap",2,0.00,1.00,3,0.11,2355.81,2,0,2,2,8,90.39,19,4,0.00
"SortedBidiMap",2,0.00,1.00,3,0.04,413.13,2,0,1,2,9,135.61,30,4,0.00
"SortedProperties",1,1.00,2.00,12,0.13,4345.29,2,1,7,1,4,53.53,8,13,11.00
"SortedPropertiesFactory",2,1.00,1.00,5,0.03,499.16,3,1,0,3,4,87.05,18,9,3.00
"SortedPropertiesFactoryTest",2,0.00,1.00,5,0.04,312.73,2,0,2,2,3,138.65,0,10,4.00
"SortedPropertiesTest",1,0.00,3.00,14,0.14,6444.79,1,0,3,1,1,97.56,0,13,14.00
"SplitMapUtils",3,0.00,2.33,14,0.23,12933.09,3,0,8,3,10,84.63,38,25,19.00
"SplitMapUtils$WrappedGet",16,0.27,1.12,40,0.46,10979.94,17,1,8,16,10,152.67,1,62,11.00
"SplitMapUtils$WrappedPut",15,0.71,1.07,34,0.35,6831.53,16,1,8,15,1,136.56,0,54,11.00
"SplitMapUtilsTest",8,0.10,1.62,87,1.62,86466.03,11,3,12,9,9,137.94,17,87,19.00
"SplitMapUtilsTest$Runnable",1,0.00,1.00,3,0.01,79.25,1,0,12,1,0,138.02,0,5,1.00
"SplitMapUtilsTest$Runnable_0",1,0.00,1.00,3,0.01,103.78,1,0,12,1,0,137.10,0,5,1.00
"SplitMapUtilsTest$Runnable_1",1,0.00,1.00,3,0.01,91.35,1,0,12,1,0,137.53,0,5,1.00
"SplitMapUtilsTest$Runnable_10",1,0.00,1.00,3,0.01,91.35,1,0,12,1,0,137.53,0,5,1.00
"SplitMapUtilsTest$Runnable_2",1,0.00,1.00,3,0.01,91.35,1,0,12,1,0,137.53,0,5,1.00
"SplitMapUtilsTest$Runnable_3",1,0.00,1.00,3,0.01,79.25,1,0,12,1,0,138.02,0,5,1.00
"SplitMapUtilsTest$Runnable_4",1,0.00,1.00,3,0.01,79.25,1,0,12,1,0,138.02,0,5,1.00
"SplitMapUtilsTest$Runnable_5",1,0.00,1.00,3,0.01,79.25,1,0,12,1,0,138.02,0,5,1.00
"SplitMapUtilsTest$Runnable_6",1,0.00,1.00,3,0.01,79.25,1,0,12,1,0,138.02,0,5,1.00
"SplitMapUtilsTest$Runnable_7",1,0.00,1.00,3,0.01,79.25,1,0,12,1,0,138.02,0,5,1.00
"SplitMapUtilsTest$Runnable_8",1,0.00,1.00,3,0.01,91.35,1,0,12,1,0,137.53,0,5,1.00
"SplitMapUtilsTest$Runnable_9",1,0.00,1.00,3,0.01,91.35,1,0,12,1,0,137.53,0,5,1.00
"SplitMapUtilsTest$Transformer<String,Integer>",1,0.00,1.00,3,0.02,263.49,1,0,12,1,0,133.91,0,5,4.00
"SqlNullCheckedResultSet",45,0.02,1.02,135,1.16,23587.71,70,25,16,47,4,86.86,330,186,28.00
"SqlNullCheckedResultSetMockBlob",11,0.00,1.00,21,0.23,2750.50,11,0,0,11,1,187.22,6,45,6.00
"SqlNullCheckedResultSetMockClob",13,0.00,1.00,25,0.24,2530.65,13,0,0,13,1,185.90,6,53,7.00
"SqlNullCheckedResultSetMockRef",4,0.00,1.00,8,0.07,850.30,4,0,0,4,1,141.21,0,17,5.00
"SqlNullCheckedResultSetTest",43,0.02,1.19,440,5.99,219699.58,44,1,23,43,7,103.18,174,496,21.00
"SqlNullUncheckedMockResultSet",1,0.00,9.00,20,0.32,18197.02,1,0,0,1,1,87.09,4,26,53.00
"StatementConfiguration",11,0.02,1.00,32,0.18,3060.57,16,5,0,11,2,106.74,62,46,2.00
"StatementConfiguration$Builder",6,0.04,1.00,23,0.14,2712.77,11,5,0,6,1,107.54,31,30,5.00
"StatementConfigurationTest",3,0.00,1.00,28,0.46,13071.10,3,0,4,3,1,126.54,9,40,26.00
"StaticBucketMap",19,0.06,2.32,161,1.84,123803.98,22,3,9,19,7,64.90,219,198,13.00
"StaticBucketMap",19,0.06,2.37,156,1.62,98471.95,22,3,8,19,5,57.92,185,234,11.00
"StaticBucketMap",19,0.06,2.32,158,1.60,96963.64,22,3,9,19,6,68.61,226,193,11.00
"StaticBucketMap$BaseIterator",3,0.33,3.00,27,0.29,8746.40,6,3,9,4,1,146.77,1,38,7.00
"StaticBucketMap$EntryIterator",4,0.11,2.50,25,0.25,7536.20,7,3,8,5,1,114.95,0,33,6.00
"StaticBucketMap$EntryIterator",4,0.11,2.50,25,0.25,7536.20,7,3,9,5,1,150.26,1,33,6.00
"StaticBucketMap$EntryIterator",1,0.00,1.00,3,0.04,394.96,1,0,9,1,0,132.53,0,5,4.00
"StaticBucketMap$EntrySet",5,0.00,2.00,31,0.31,9590.32,5,0,9,5,1,115.13,0,37,8.00
"StaticBucketMap$EntrySet",5,0.00,2.00,31,0.31,9590.32,5,0,8,5,1,115.13,0,37,8.00
"StaticBucketMap$EntrySet",5,0.00,2.00,32,0.43,16791.21,5,0,9,5,1,112.70,0,44,11.00
"StaticBucketMap$KeyIterator",1,0.00,1.00,3,0.02,127.59,1,0,9,1,0,136.39,0,5,2.00
"StaticBucketMap$KeyIterator",1,0.00,1.00,3,0.02,127.59,1,0,8,1,0,136.39,0,5,2.00
"StaticBucketMap$KeyIterator",1,0.00,1.00,3,0.02,190.91,1,0,9,1,0,135.01,0,5,2.00
"StaticBucketMap$KeySet",5,0.00,1.40,21,0.20,6126.54,5,0,8,5,1,123.11,0,27,4.00
"StaticBucketMap$KeySet",5,0.00,1.40,21,0.24,8769.33,5,0,9,5,1,121.88,0,32,5.00
"StaticBucketMap$KeySet",5,0.00,1.40,21,0.20,6126.54,5,0,9,5,1,123.11,0,27,4.00
"StaticBucketMap$Lock",0,0.00,0.00,2,0.00,11.61,1,1,9,0,0,171.00,3,3,0.00
"StaticBucketMap$Lock",0,0.00,0.00,2,0.00,11.61,1,1,9,0,0,171.00,3,3,0.00
"StaticBucketMap$Lock",0,0.00,0.00,2,0.00,11.61,1,1,8,0,0,171.00,0,3,0.00
"StaticBucketMap$Node",5,0.17,1.40,21,0.23,8197.33,8,3,9,5,1,171.41,4,32,48.00
"StaticBucketMap$Node",5,0.17,1.60,20,0.24,9651.11,8,3,8,5,1,169.17,3,36,48.00
"StaticBucketMap$Node",5,0.17,1.40,21,0.30,12718.06,8,3,9,5,1,169.91,4,34,51.00
"StaticBucketMap$ValueIterator",1,0.00,1.00,3,0.02,190.91,1,0,9,1,0,135.01,0,5,2.00
"StaticBucketMap$ValueIterator",1,0.00,1.00,3,0.02,127.59,1,0,9,1,0,136.39,0,5,2.00
"StaticBucketMap$ValueIterator",1,0.00,1.00,3,0.02,127.59,1,0,8,1,0,136.39,0,5,2.00
"StaticBucketMap$Values",3,0.00,1.00,7,0.06,696.51,3,0,9,3,1,138.41,0,14,3.00
"StaticBucketMap$Values",3,0.00,1.00,7,0.04,383.91,3,0,9,3,1,140.45,0,11,2.00
"StaticBucketMap$Values",3,0.00,1.00,7,0.04,383.91,3,0,8,3,1,140.45,0,11,2.00
"StaticBucketMapTest",8,0.00,1.38,43,0.57,19463.06,8,0,2,8,3,162.25,13,56,17.00
"StringColumnHandler",2,0.00,1.00,5,0.06,1153.39,2,0,3,2,2,134.18,0,10,5.00
"StringColumnHandlerTest",2,0.00,1.00,6,0.08,949.43,2,0,5,2,2,131.90,0,11,7.00
"StringEnumPropertyHandler",2,0.00,1.00,5,0.10,2249.59,2,0,1,2,2,178.87,3,11,9.00
"StringEnumPropertyHandlerTest",3,0.00,1.00,9,0.09,1099.48,4,1,4,3,1,132.78,0,16,5.00
"StringKeyAnalyzer",6,0.00,2.50,52,0.80,66491.44,10,4,1,7,3,134.31,15,76,28.00
"StringStack",12,0.27,1.83,63,0.58,28876.92,13,1,3,12,1,76.17,82,103,8.00
"StringTrimmedResultSet",3,0.25,1.33,13,0.17,5082.16,5,2,4,4,3,139.65,54,22,28.00
"StringTrimmedResultSetTest",4,0.00,1.00,19,0.23,3720.44,4,0,5,4,5,152.87,10,26,7.00
"StringValueTransformer",2,2.00,1.00,7,0.04,482.25,4,2,2,3,3,83.61,16,10,4.00
"StringValueTransformer",4,0.33,1.00,11,0.11,1870.72,6,2,2,5,4,98.21,25,17,6.00
"SwitchClosure",8,0.04,1.88,53,0.95,52757.76,12,4,4,8,6,61.79,81,70,12.00
"SwitchClosure",4,0.17,3.00,52,0.62,32423.43,8,4,5,4,6,68.60,52,59,29.00
"SwitchTransformer",8,0.04,2.00,54,1.14,79887.27,12,4,4,8,6,61.49,84,79,13.00
"SwitchTransformer",4,0.22,3.00,50,0.61,32513.41,7,3,5,4,6,69.22,52,57,30.00
"SynchronizedBag",10,1.00,1.10,31,0.34,6915.25,11,1,3,10,7,126.42,42,55,8.00
"SynchronizedBag",8,0.00,1.00,22,0.17,2455.62,8,0,4,8,7,132.60,33,36,6.00
"SynchronizedBag$SynchronizedBagSet",1,0.00,1.00,3,0.02,84.08,1,0,4,1,1,138.05,4,5,0.00
"SynchronizedBag$SynchronizedBagSet",1,1.00,1.00,4,0.04,501.54,2,1,3,1,1,78.57,10,6,0.00
"SynchronizedBagTest",4,0.00,1.00,9,0.08,1019.37,4,0,3,4,5,148.98,14,16,5.00
"SynchronizedBuffer",6,0.00,1.00,15,0.09,1052.01,6,0,2,6,5,104.05,37,24,5.00
"SynchronizedCollection",20,0.05,1.20,69,0.68,15550.63,23,3,3,20,7,147.48,61,125,11.00
"SynchronizedCollection",19,0.36,1.16,64,0.45,7298.62,21,2,2,19,7,158.83,50,102,9.00
"SynchronizedCollectionTest",5,0.00,1.00,13,0.14,2692.54,5,0,3,5,2,158.50,14,23,7.00
"SynchronizedList",14,0.00,1.00,38,0.31,4488.50,14,0,4,14,3,130.95,59,61,8.00
"SynchronizedMultiSet",12,1.00,1.08,38,0.46,10956.38,13,1,3,12,5,144.21,39,69,9.00
"SynchronizedMultiSet$SynchronizedSet",1,1.00,1.00,4,0.05,585.31,2,1,3,1,1,78.04,10,6,0.00
"SynchronizedMultiSetTest",4,0.00,1.00,9,0.08,1019.37,4,0,3,4,5,148.98,14,16,5.00
"SynchronizedPriorityQueue",7,0.00,1.00,16,0.11,1450.14,8,1,1,7,1,128.62,32,33,5.00
"SynchronizedQueue",11,1.00,1.09,33,0.31,5441.99,12,1,2,11,3,126.72,47,61,7.00
"SynchronizedQueueTest",5,0.00,1.00,14,0.15,2607.23,5,0,5,5,3,180.68,7,23,7.00
"SynchronizedSet",4,0.00,1.00,9,0.06,567.69,4,0,2,4,4,90.69,36,14,5.00
"SynchronizedSortedBag",7,1.00,1.00,19,0.20,3529.49,8,1,3,7,6,101.09,42,33,6.00
"SynchronizedSortedBag",7,0.00,1.00,18,0.11,1339.58,7,0,3,7,6,124.46,33,30,4.00
"SynchronizedSortedSet",10,0.00,1.00,30,0.23,4002.13,10,0,3,10,4,126.95,43,47,8.00
"TestAbstractLinkedList",7,0.00,2.86,114,1.38,60833.05,7,0,1,7,4,131.54,15,136,13.00
"TestAbstractOrderedBidiMapDecorator",7,0.00,1.00,15,0.08,686.32,7,0,6,7,4,191.25,5,24,5.00
"TestAbstractOrderedBidiMapDecorator$TestOrderedBidiMap",3,1.00,1.33,11,0.07,1335.56,4,1,6,3,4,178.79,3,16,6.00
"TestAll",3,0.00,1.00,14,0.14,4160.11,3,0,3,3,5,141.69,9,18,12.00
"TestAll",3,0.00,1.00,35,0.50,22655.65,3,0,2,3,26,145.37,5,39,14.00
"TestAll",3,0.00,1.00,17,0.19,6361.33,3,0,3,3,8,143.89,8,21,13.00
"TestAll",3,0.00,1.00,16,0.17,5602.37,3,0,3,3,7,145.31,8,20,13.00
"TestAll",3,0.00,1.00,18,0.20,7142.19,3,0,3,3,9,142.57,8,22,14.00
"TestAll",3,0.00,1.00,15,0.16,4867.65,3,0,3,3,6,153.34,7,19,12.00
"TestAll",3,0.00,1.00,16,0.17,5602.37,3,0,3,3,7,145.31,8,20,13.00
"TestAll",3,0.00,1.00,30,0.40,17748.83,3,0,3,3,21,131.18,8,34,14.00
"TestAll",3,0.00,1.00,29,0.39,16796.17,3,0,3,3,20,138.43,7,33,14.00
"TestAll",3,0.00,1.00,17,0.19,6361.33,3,0,3,3,8,143.89,8,21,13.00
"TestAll",3,0.00,1.00,13,0.13,3483.64,3,0,3,3,4,150.30,8,17,11.00
"TestAllPackages",3,0.00,1.00,20,0.41,27259.40,3,0,3,3,0,142.79,7,24,28.00
"TestArrayIterator",8,0.86,1.50,38,0.35,8662.55,9,1,4,8,4,165.30,14,53,8.00
"TestArrayIterator",7,0.83,1.57,33,0.32,8350.44,8,1,3,7,3,158.71,15,49,8.00
"TestArrayIterator2",7,0.67,1.57,39,0.39,10453.11,8,1,3,7,3,162.10,12,54,8.00
"TestArrayIterator2",12,0.73,2.00,78,0.85,36663.29,13,1,4,12,4,151.24,25,112,13.00
"TestArrayList",6,0.60,1.17,23,0.20,2577.82,7,1,5,6,3,176.14,4,42,6.00
"TestArrayListIterator",8,0.00,1.75,43,0.48,13844.93,8,0,6,8,3,153.33,18,59,8.00
"TestArrayListIterator2",8,0.00,1.00,17,0.13,1427.21,8,0,3,8,4,189.70,6,26,7.00
"TestArrayStack",8,0.57,1.25,46,0.49,9725.59,9,1,2,8,3,162.85,4,67,9.00
"TestBag",12,0.00,1.33,135,1.52,48664.66,12,0,6,12,5,150.04,18,158,10.00
"TestBagUtils",12,0.18,2.33,86,0.96,22308.06,15,3,11,15,19,151.28,25,141,14.00
"TestBean",21,0.00,1.00,54,0.31,2983.44,32,11,1,22,5,188.39,23,76,0.00
"TestBean$Ordinal",0,0.00,0.00,1,0.00,11.61,0,0,1,0,0,171.00,0,3,0.00
"TestBeanMap",10,0.89,1.20,44,0.57,10575.80,11,1,2,11,3,113.68,45,93,20.00
"TestBeanMap$BeanWithProperties",20,0.00,1.00,51,0.25,1840.99,30,10,2,20,0,189.75,17,72,10.00
"TestBinaryHeap",5,0.00,3.40,85,1.12,66551.73,5,0,5,5,5,96.04,19,128,34.00
"TestBlockingBuffer",16,0.00,1.50,121,1.43,32063.14,16,0,10,16,5,70.61,110,148,20.00
"TestBlockingBuffer$DelayedAdd",2,0.00,1.50,11,0.07,779.62,4,2,10,2,1,167.40,1,16,5.00
"TestBlockingBuffer$DelayedAddAll",2,0.00,1.50,11,0.08,854.49,4,2,10,2,1,167.09,1,16,7.00
"TestBlockingBuffer$MyBuffer",2,0.00,2.00,7,0.05,698.22,2,0,10,2,2,130.22,0,12,4.00
"TestBlockingBuffer$ReadThread",5,0.00,1.60,33,0.28,4570.91,10,5,10,5,2,116.74,0,45,5.00
"TestBooleanComparator",15,0.00,2.00,108,1.28,54502.77,15,0,5,15,3,151.50,29,152,28.00
"TestBoundedBuffer",14,0.00,1.50,85,1.01,23265.27,14,0,9,14,6,136.43,1,114,14.00
"TestBoundedBuffer$DelayedIteratorRemove",3,0.00,1.67,20,0.15,2464.72,6,3,9,3,1,116.93,0,24,7.00
"TestBoundedBuffer$DelayedRemove",3,0.00,1.67,18,0.12,1908.22,6,3,9,3,1,119.51,0,22,4.00
"TestBoundedFifoBuffer",12,0.00,1.50,55,0.43,7638.18,12,0,7,12,6,117.76,52,75,9.00
"TestBoundedFifoBuffer",12,0.00,1.50,55,0.43,7638.18,12,0,5,12,5,117.76,52,75,9.00
"TestBoundedFifoBuffer2",8,0.00,1.25,34,0.32,4668.98,8,0,6,8,6,116.26,36,47,10.00
"TestBoundedFifoBuffer2",8,0.00,1.25,34,0.32,4668.98,8,0,3,8,5,116.26,36,47,10.00
"TestBufferUtils",5,0.00,1.40,18,0.36,8600.10,5,0,5,5,7,167.50,9,27,7.00
"TestBufferUtils$AbstractTestCollection",6,0.00,1.00,17,0.12,1613.27,6,0,5,6,2,134.77,0,24,6.00
"TestBufferUtils$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,5,1,0,135.85,0,5,1.00
"TestCaseInsensitiveMap",8,0.00,1.00,49,0.59,17294.16,8,0,6,8,4,155.03,16,59,10.00
"TestCircularFifoBuffer",13,0.00,1.46,73,0.64,16303.81,13,0,9,13,6,114.09,55,94,10.00
"TestClosureUtils",15,0.33,2.13,224,2.97,234095.12,18,3,9,17,6,115.68,44,267,25.00
"TestClosureUtils$MockClosure",1,0.00,1.00,4,0.02,140.11,2,1,9,1,1,131.41,0,6,1.00
"TestClosureUtils$MockTransformer",1,0.00,1.00,5,0.02,251.39,2,1,9,1,1,125.79,0,7,2.00
"TestCollatingIterator",13,0.33,1.77,141,1.86,78441.13,17,4,6,13,4,151.25,10,151,17.00
"TestCollection",22,0.00,3.59,250,3.14,124308.85,22,0,5,22,2,138.79,47,345,28.00
"TestCollectionUtils",18,0.26,1.00,199,2.70,153226.60,20,2,2,18,2,134.58,4,218,22.00
"TestCollectionUtils$Predicate",1,0.00,1.00,3,0.02,188.21,1,0,23,1,0,135.06,0,5,2.00
"TestCollectionUtils$Predicate_1",1,0.00,1.00,3,0.01,149.45,1,0,23,1,0,135.85,0,5,1.00
"TestCollectionUtils$TestTypedCollection",2,0.00,1.00,5,0.15,2741.90,2,0,23,2,3,131.22,0,9,5.00
"TestCollectionUtils$TestTypedCollection$AbstractTestCollection",5,0.00,1.00,13,0.08,1003.30,5,0,23,5,0,137.16,0,19,4.00
"TestCollectionUtils$Transformer",1,0.00,1.00,3,0.02,217.94,1,0,23,1,0,134.56,0,5,6.00
"TestCollectionUtils$Transformer_0",1,0.00,1.00,3,0.01,161.90,1,0,23,1,0,135.57,0,5,4.00
"TestColumnHandler",2,0.00,1.00,5,0.05,622.30,2,0,3,2,2,136.29,0,10,3.00
"TestComparableComparator",4,0.00,1.00,15,0.13,2820.96,4,0,6,4,4,126.93,0,20,7.00
"TestComparator",16,0.00,1.00,59,0.51,8019.82,16,0,9,16,4,166.10,34,80,10.00
"TestComparatorChain",8,0.00,1.25,50,0.57,13855.08,8,0,8,8,5,164.40,6,63,13.00
"TestComparatorChain$ColumnComparator",2,1.00,2.00,12,0.11,3455.30,3,1,8,2,0,116.02,0,16,10.00
"TestComparatorChain$Comparator",1,0.00,3.00,8,0.07,2133.42,1,0,6,1,0,110.41,0,12,7.00
"TestComparatorChain$PseudoRow",4,0.33,2.00,29,0.27,8835.25,5,1,8,4,0,112.11,0,38,5.00
"TestCompositeCollection",27,0.15,1.33,177,2.14,64286.46,30,3,6,27,3,163.57,29,202,15.00
"TestCompositeCollection$CompositeCollection.CollectionMutator",3,0.00,2.00,22,0.18,4643.25,3,0,6,3,1,113.14,0,23,5.00
"TestCompositeCollection$CompositeCollection.CollectionMutator_0",3,0.00,1.67,17,0.14,3306.02,3,0,6,3,1,118.56,0,20,4.00
"TestCompositeCollection$CompositeCollection.CollectionMutator_1",3,0.00,1.67,17,0.14,3306.02,3,0,6,3,1,118.56,0,20,4.00
"TestCompositeMap",15,0.79,1.07,78,1.22,26818.70,16,1,6,15,3,168.13,13,95,14.00
"TestCompositeMap$CompositeMap.MapMutator",3,0.00,1.00,6,0.07,980.34,3,0,6,3,1,179.08,1,13,5.00
"TestCompositeMap$CompositeMap.MapMutator_0",3,0.00,1.00,7,0.07,772.08,3,0,6,3,1,138.06,0,15,6.00
"TestCompositeMap$CompositeMap.MapMutator_1",3,0.00,1.00,8,0.08,861.33,3,0,6,3,1,135.52,0,16,6.00
"TestCompositeMap$CompositeMap.MapMutator_2",3,0.00,1.00,7,0.07,771.08,3,0,6,3,1,138.07,0,15,6.00
"TestCompositeSet",10,0.00,1.20,69,0.98,28548.09,10,0,6,10,4,161.68,12,83,22.00
"TestCompositeSet$CompositeSet.SetMutator",4,0.00,1.00,9,0.10,1245.06,4,0,6,4,2,138.00,0,18,6.00
"TestCompositeSet$CompositeSet.SetMutator_0",4,0.00,1.00,8,0.08,815.19,4,0,6,4,2,141.36,0,17,6.00
"TestCursorableLinkedList",43,0.12,1.28,880,10.60,602196.91,44,1,9,43,4,138.69,36,943,18.00
